trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_03111,V444_0,2024-03-07 19:05:16+00:00,2024-03-14 13:05:16+00:00,162.0,VNSGN,KRINC,1003,348,9.726215773577504,DTP,low,PLANT03,7,2.0,6480.0,1447348310.7,Orange,VNSGN-KRINC,6.75,3,2024,2024-03
TRIP_112455,V444_1,2024-03-07 19:18:21+00:00,2024-03-15 23:18:21+00:00,196.0,VNDAD,KRPUS,1001,151460,98.12957955827434,DTD,low,PLANT03,6,13.0,7840.0,1447390560.7,Banana,VNDAD-KRPUS,8.17,3,2024,2024-03
TRIP_09045,V444_0,2024-03-07 19:19:21+00:00,2024-03-12 10:19:21+00:00,111.0,VNSGN,CNSHA,1002,313,0.4264086320670071,DTP,low,PLANT03,8,12.0,4440.0,1447147910.7,Tomato,VNSGN-CNSHA,4.62,3,2024,2024-03
TRIP_116388,V444_1,2024-03-07 19:25:32+00:00,2024-04-08 10:25:32+00:00,759.0,VNSGN,USMIA,1002,387,14.865582292260711,DTD,low,PLANT03,3,12.0,30360.0,1447163763.7,Tomato,VNSGN-USMIA,31.62,3,2024,2024-03
TRIP_98294,V444_1,2024-03-07 19:32:53+00:00,2024-03-12 09:32:53+00:00,110.0,VNHPH,CNQZH,1002,580,21.684572466664893,DTD,low,PLANT03,7,12.0,4400.0,1447179947.7,Tomato,VNHPH-CNQZH,4.58,3,2024,2024-03
TRIP_24770,V444_0,2024-03-07 19:48:41+00:00,2024-03-15 01:48:41+00:00,174.0,VNSGN,KRINC,1004,1309,28.746466396239345,DTP,low,PLANT03,2,7.0,6960.0,1447181113.7,Pineapple,VNSGN-KRINC,7.25,3,2024,2024-03
TRIP_130318,V444_1,2024-03-07 19:49:20+00:00,2024-04-11 16:49:20+00:00,837.0,VNSGN,USMIA,1001,399,13.21347740267115,DTD,high,PLANT03,6,13.0,33480.0,1447215339.7,Banana,VNSGN-USMIA,34.88,3,2024,2024-03
TRIP_22840,V444_0,2024-03-07 19:55:07+00:00,2024-03-14 09:55:07+00:00,158.0,VNHPH,CNSHA,1001,272,0.5510361195694159,DTP,low,PLANT03,5,13.0,6320.0,1447199509.7,Banana,VNHPH-CNSHA,6.58,3,2024,2024-03
TRIP_134699,V444_1,2024-03-07 20:00:03+00:00,2024-03-13 22:00:03+00:00,146.0,VNSGN,KRINC,1002,1237,67.47978763102167,DTD,high,PLANT03,10,12.0,5840.0,1447175894.7,Tomato,VNSGN-KRINC,6.08,3,2024,2024-03
TRIP_83845,V444_1,2024-03-07 20:00:19+00:00,2024-03-13 10:00:19+00:00,134.0,VNSGN,CNSHA,1003,607,26.11719979749289,DTD,low,PLANT03,0,2.0,5360.0,1447170832.7,Orange,VNSGN-CNSHA,5.58,3,2024,2024-03
TRIP_28238,V444_0,2024-03-07 20:06:03+00:00,2024-03-14 08:06:03+00:00,156.0,VNHPH,CNSHA,1001,582,11.367347576914046,DTP,high,PLANT03,6,13.0,6240.0,1447205183.7,Banana,VNHPH-CNSHA,6.5,3,2024,2024-03
TRIP_105691,V444_1,2024-03-07 20:08:49+00:00,2024-03-13 10:08:49+00:00,134.0,VNHPH,CNQZH,1002,2238,3.0180618556701004,DTD,high,PLANT03,9,12.0,5360.0,1447320807.7,Tomato,VNHPH-CNQZH,5.58,3,2024,2024-03
TRIP_97637,V444_1,2024-03-07 20:23:25+00:00,2024-04-17 01:23:25+00:00,965.0,VNSGN,USMIA,1001,844,41.97526498580886,DTD,low,PLANT03,6,13.0,38600.0,1447383146.7,Banana,VNSGN-USMIA,40.21,3,2024,2024-03
TRIP_117700,V444_1,2024-03-07 20:39:40+00:00,2024-04-16 17:39:40+00:00,957.0,VNHPH,USMIA,1003,282,1.141115981112546,DTD,low,PLANT03,1,2.0,38280.0,1447169090.7,Orange,VNHPH-USMIA,39.88,3,2024,2024-03
TRIP_40066,V444_0,2024-03-07 20:41:37+00:00,2024-03-17 17:41:37+00:00,237.0,VNSGN,KRPUS,1004,314,0.1358062885461241,DTP,low,PLANT03,2,7.0,9480.0,1447323154.7,Pineapple,VNSGN-KRPUS,9.88,3,2024,2024-03
TRIP_84360,V444_1,2024-03-07 20:42:19+00:00,2024-04-17 14:42:19+00:00,978.0,VNHPH,USMIA,1004,279,0.9039066599164296,DTD,high,PLANT03,2,7.0,39120.0,1447320467.7,Pineapple,VNHPH-USMIA,40.75,3,2024,2024-03
TRIP_124180,V444_1,2024-03-07 20:44:58+00:00,2024-03-15 15:44:58+00:00,187.0,VNSGN,KRPUS,1003,486,19.2702044166038,DTD,low,PLANT03,5,2.0,7480.0,1447284658.7,Orange,VNSGN-KRPUS,7.79,3,2024,2024-03
TRIP_53156,V444_0,2024-03-07 20:49:44+00:00,2024-03-17 03:49:44+00:00,223.0,VNSGN,KRPUS,1003,1279,77.5,DTP,low,PLANT03,3,2.0,8920.0,1447266886.7,Orange,VNSGN-KRPUS,9.29,3,2024,2024-03
TRIP_52812,V444_0,2024-03-07 20:51:57+00:00,2024-04-17 17:51:57+00:00,981.0,VNHPH,USMIA,1003,294,0.6652496798975673,DTP,low,PLANT03,6,2.0,39240.0,1447377270.7,Orange,VNHPH-USMIA,40.88,3,2024,2024-03
TRIP_125826,V444_1,2024-03-07 20:59:16+00:00,2024-04-13 23:59:16+00:00,891.0,VNSGN,USCHI,1004,280,1.8241525788062605,DTD,high,PLANT03,6,7.0,35640.0,1447350449.7,Pineapple,VNSGN-USCHI,37.12,3,2024,2024-03
TRIP_59646,V444_0,2024-03-07 21:01:17+00:00,2024-03-17 07:01:17+00:00,226.0,VNSGN,KRINC,1002,395,1.267896402203211,DTP,low,PLANT03,3,12.0,9040.0,1447229946.7,Tomato,VNSGN-KRINC,9.42,3,2024,2024-03
TRIP_72097,V444_1,2024-03-07 21:07:57+00:00,2024-03-15 00:07:57+00:00,171.0,VNHPH,CNSHA,1002,2320,5.96,DTD,high,PLANT03,5,12.0,6840.0,1447374468.7,Tomato,VNHPH-CNSHA,7.12,3,2024,2024-03
TRIP_14575,V444_0,2024-03-07 21:19:27+00:00,2024-03-12 21:19:27+00:00,120.0,VNHPH,CNSHA,1002,2533,6.46,DTP,low,PLANT03,1,12.0,4800.0,1447269403.7,Tomato,VNHPH-CNSHA,5.0,3,2024,2024-03
TRIP_05731,V444_0,2024-03-07 21:21:42+00:00,2024-03-18 09:21:42+00:00,252.0,VNDAD,KRPUS,1004,5329,41.2,DTP,low,PLANT03,8,7.0,10080.0,1447394616.7,Pineapple,VNDAD-KRPUS,10.5,3,2024,2024-03
TRIP_43282,V444_0,2024-03-07 21:24:30+00:00,2024-03-18 01:24:30+00:00,244.0,VNSGN,KRPUS,1004,3284,7.119999999999999,DTP,low,PLANT03,5,7.0,9760.0,1447152397.7,Pineapple,VNSGN-KRPUS,10.17,3,2024,2024-03
TRIP_106221,V444_1,2024-03-07 21:26:25+00:00,2024-03-12 01:26:25+00:00,100.0,VNHPH,CNQZH,1001,1110,4.651737909704699,DTD,low,PLANT03,4,13.0,4000.0,1447344841.7,Banana,VNHPH-CNQZH,4.17,3,2024,2024-03
TRIP_50122,V444_0,2024-03-07 21:36:09+00:00,2024-03-16 07:36:09+00:00,202.0,VNSGN,KRINC,1001,749,43.21704643092323,DTP,low,PLANT03,0,13.0,8080.0,1447194675.7,Banana,VNSGN-KRINC,8.42,3,2024,2024-03
TRIP_114755,V444_1,2024-03-07 22:02:42+00:00,2024-03-15 21:02:42+00:00,191.0,VNDAD,KRPUS,1001,473,29.98,DTD,high,PLANT03,9,13.0,7640.0,1447325845.7,Banana,VNDAD-KRPUS,7.96,3,2024,2024-03
TRIP_105280,V444_1,2024-03-07 22:02:59+00:00,2024-03-13 21:02:59+00:00,143.0,VNSGN,CNSHA,1003,4594,43.95732215056997,DTD,high,PLANT03,7,2.0,5720.0,1447221485.7,Orange,VNSGN-CNSHA,5.96,3,2024,2024-03
TRIP_80301,V444_1,2024-03-07 22:14:38+00:00,2024-03-18 05:14:38+00:00,247.0,VNSGN,KRINC,1002,663,8.137555675843718,DTD,low,PLANT03,9,12.0,9880.0,1447371270.7,Tomato,VNSGN-KRINC,10.29,3,2024,2024-03
TRIP_02275,V444_0,2024-03-07 22:19:28+00:00,2024-03-15 21:19:28+00:00,191.0,VNSGN,CNSHA,1004,333,0.6270101051985135,DTP,low,PLANT12,9,7.0,7640.0,1447188340.7,Pineapple,VNSGN-CNSHA,7.96,3,2024,2024-03
TRIP_59134,V444_0,2024-03-07 22:20:42+00:00,2024-03-18 08:20:42+00:00,250.0,VNDAD,KRPUS,1003,1270,18.26,DTP,low,PLANT03,6,2.0,10000.0,1447300204.7,Orange,VNDAD-KRPUS,10.42,3,2024,2024-03
TRIP_107519,V444_1,2024-03-07 22:22:01+00:00,2024-04-13 23:22:01+00:00,889.0,VNHPH,USMIA,1004,1318,6.4,DTD,low,PLANT03,0,7.0,35560.0,1447313847.7,Pineapple,VNHPH-USMIA,37.04,3,2024,2024-03
TRIP_89534,V444_1,2024-03-07 22:46:50+00:00,2024-03-13 06:46:50+00:00,128.0,VNSGN,CNSHA,1004,522,7.308918805216662,DTD,low,PLANT03,7,7.0,5120.0,1447320521.7,Pineapple,VNSGN-CNSHA,5.33,3,2024,2024-03
TRIP_75612,V444_1,2024-03-07 22:51:36+00:00,2024-04-08 15:51:36+00:00,761.0,VNSGN,USCHI,1004,720,33.177067625334885,DTD,low,PLANT03,1,7.0,30440.0,1447405913.7,Pineapple,VNSGN-USCHI,31.71,3,2024,2024-03
TRIP_42650,V444_0,2024-03-07 22:52:11+00:00,2024-03-17 23:52:11+00:00,241.0,VNSGN,KRINC,1003,318,0.3991183879093198,DTP,low,PLANT03,7,2.0,9640.0,1447397696.7,Orange,VNSGN-KRINC,10.04,3,2024,2024-03
TRIP_74604,V444_1,2024-03-07 22:53:03+00:00,2024-03-14 01:53:03+00:00,147.0,VNHPH,CNSHA,1004,1930,16.876565080159395,DTD,low,PLANT03,1,7.0,5880.0,1447382045.7,Pineapple,VNHPH-CNSHA,6.12,3,2024,2024-03
TRIP_114555,V444_1,2024-03-07 22:53:27+00:00,2024-04-17 04:53:27+00:00,966.0,VNSGN,USCHI,1001,322,7.292825223435943,DTD,low,PLANT03,3,13.0,38640.0,1447392663.7,Banana,VNSGN-USCHI,40.25,3,2024,2024-03
TRIP_122669,V444_1,2024-03-07 22:58:51+00:00,2024-03-13 07:58:51+00:00,129.0,VNSGN,CNSHA,1001,429,9.278430745644489,DTD,low,PLANT03,3,13.0,5160.0,1447250172.7,Banana,VNSGN-CNSHA,5.38,3,2024,2024-03
TRIP_122191,V444_1,2024-03-07 23:00:06+00:00,2024-03-15 00:00:06+00:00,169.0,VNHPH,CNQZH,1001,320,1.916870878104567,DTD,low,PLANT03,5,13.0,6760.0,1447145915.7,Banana,VNHPH-CNQZH,7.04,3,2024,2024-03
TRIP_75136,V444_1,2024-03-07 23:01:44+00:00,2024-03-16 11:01:44+00:00,204.0,VNSGN,KRINC,1003,471,2.58542559211058,DTD,high,PLANT03,6,2.0,8160.0,1447226282.7,Orange,VNSGN-KRINC,8.5,3,2024,2024-03
TRIP_25629,V444_0,2024-03-07 23:04:52+00:00,2024-03-13 12:04:52+00:00,133.0,VNHPH,CNQZH,1004,694,3.88,DTP,low,PLANT03,9,7.0,5320.0,1447304727.7,Pineapple,VNHPH-CNQZH,5.54,3,2024,2024-03
TRIP_35944,V444_0,2024-03-07 23:32:54+00:00,2024-03-16 04:32:54+00:00,197.0,VNDAD,KRPUS,1001,2327,6.04,DTP,low,PLANT03,7,13.0,7880.0,1447370096.7,Banana,VNDAD-KRPUS,8.21,3,2024,2024-03
TRIP_123999,V444_1,2024-03-07 23:34:59+00:00,2024-03-13 07:34:59+00:00,128.0,VNHPH,CNSHA,1004,362,9.135102208301896,DTD,low,PLANT03,9,7.0,5120.0,1447417833.7,Pineapple,VNHPH-CNSHA,5.33,3,2024,2024-03
TRIP_139576,V444_1,2024-03-07 23:37:09+00:00,2024-04-10 10:37:09+00:00,803.0,VNHPH,USMIA,1004,288,0.4713504482841577,DTD,high,PLANT03,8,7.0,32120.0,1447189644.7,Pineapple,VNHPH-USMIA,33.46,3,2024,2024-03
TRIP_114491,V444_1,2024-03-07 23:47:20+00:00,2024-03-14 16:47:20+00:00,161.0,VNSGN,CNSHA,1004,361,12.418798411122136,DTD,low,PLANT03,4,7.0,6440.0,1447410753.7,Pineapple,VNSGN-CNSHA,6.71,3,2024,2024-03
TRIP_136416,V444_1,2024-03-07 23:58:03+00:00,2024-04-10 15:58:03+00:00,808.0,VNHPH,USMIA,1002,338,7.198627187313828,DTD,low,PLANT03,5,12.0,32320.0,1447225203.7,Tomato,VNHPH-USMIA,33.67,3,2024,2024-03
TRIP_128908,V444_1,2024-03-08 00:00:05+00:00,2024-04-07 20:00:05+00:00,740.0,VNSGN,USCHI,1003,444,17.936531067828096,DTD,high,PLANT03,9,2.0,29600.0,1447390782.7,Orange,VNSGN-USCHI,30.83,3,2024,2024-03
TRIP_46426,V444_0,2024-03-08 00:04:40+00:00,2024-04-13 07:04:40+00:00,871.0,VNSGN,USCHI,1003,40250,24.0779673466248,DTP,low,PLANT03,3,2.0,34840.0,1447196613.7,Orange,VNSGN-USCHI,36.29,3,2024,2024-03
TRIP_13032,V444_0,2024-03-08 00:09:08+00:00,2024-04-11 10:09:08+00:00,826.0,VNSGN,USMIA,1002,286,2.08760188432101,DTP,low,PLANT03,7,12.0,33040.0,1447274830.7,Tomato,VNSGN-USMIA,34.42,3,2024,2024-03
TRIP_138674,V444_1,2024-03-08 00:10:09+00:00,2024-04-08 11:10:09+00:00,755.0,VNSGN,USMIA,1003,346,1.1446161911793795,DTD,low,PLANT03,4,2.0,30200.0,1447189591.7,Orange,VNSGN-USMIA,31.46,3,2024,2024-03
TRIP_09877,V444_0,2024-03-08 00:12:39+00:00,2024-03-15 14:12:39+00:00,182.0,VNHPH,CNQZH,1001,344,5.472225125852432,DTP,high,PLANT03,4,13.0,7280.0,1447384423.7,Banana,VNHPH-CNQZH,7.58,3,2024,2024-03
TRIP_94439,V444_1,2024-03-08 00:13:35+00:00,2024-03-14 04:13:35+00:00,148.0,VNSGN,KRPUS,1002,364,10.0,DTD,low,PLANT03,1,12.0,5920.0,1447145308.7,Tomato,VNSGN-KRPUS,6.17,3,2024,2024-03
TRIP_140557,V444_1,2024-03-08 00:18:31+00:00,2024-04-15 11:18:31+00:00,923.0,VNSGN,USMIA,1001,340,4.361361731525621,DTD,high,PLANT03,0,13.0,36920.0,1447148732.7,Banana,VNSGN-USMIA,38.46,3,2024,2024-03
TRIP_71002,V444_1,2024-03-08 00:21:12+00:00,2024-03-14 16:21:12+00:00,160.0,VNSGN,KRPUS,1003,20327,30.7,DTD,high,PLANT03,6,2.0,6400.0,1447371612.7,Orange,VNSGN-KRPUS,6.67,3,2024,2024-03
TRIP_04582,V444_0,2024-03-08 00:22:54+00:00,2024-04-10 13:22:54+00:00,805.0,VNHPH,USMIA,1002,408,6.999875724826139,DTP,low,PLANT03,0,12.0,32200.0,1447282665.7,Tomato,VNHPH-USMIA,33.54,3,2024,2024-03
TRIP_41328,V444_0,2024-03-08 00:24:19+00:00,2024-03-16 14:24:19+00:00,206.0,VNSGN,KRPUS,1001,279,0.0175944694997646,DTP,high,PLANT03,6,13.0,8240.0,1447152758.7,Banana,VNSGN-KRPUS,8.58,3,2024,2024-03
TRIP_75313,V444_1,2024-03-08 00:29:45+00:00,2024-04-16 11:29:45+00:00,947.0,VNHPH,USMIA,1001,513,2.7334896128041373,DTD,high,PLANT03,10,13.0,37880.0,1447170834.7,Banana,VNHPH-USMIA,39.46,3,2024,2024-03
TRIP_123744,V444_1,2024-03-08 00:39:31+00:00,2024-03-15 14:39:31+00:00,182.0,VNHPH,CNSHA,1001,583,28.40530662490569,DTD,low,PLANT03,5,13.0,7280.0,1447280933.7,Banana,VNHPH-CNSHA,7.58,3,2024,2024-03
TRIP_84254,V444_1,2024-03-08 00:45:36+00:00,2024-03-14 20:45:36+00:00,164.0,VNHPH,CNSHA,1003,316,5.965783955448436,DTD,low,PLANT03,3,2.0,6560.0,1447405806.7,Orange,VNHPH-CNSHA,6.83,3,2024,2024-03
TRIP_111036,V444_1,2024-03-08 00:53:10+00:00,2024-04-11 11:53:10+00:00,827.0,VNSGN,USCHI,1001,544,4.8,DTD,low,PLANT03,1,13.0,33080.0,1447194681.7,Banana,VNSGN-USCHI,34.46,3,2024,2024-03
TRIP_11023,V444_0,2024-03-08 00:59:07+00:00,2024-03-14 16:59:07+00:00,160.0,VNSGN,KRPUS,1004,281,0.9120762894031302,DTP,high,PLANT03,3,7.0,6400.0,1447163842.7,Pineapple,VNSGN-KRPUS,6.67,3,2024,2024-03
TRIP_106465,V444_1,2024-03-08 01:03:01+00:00,2024-03-12 13:03:01+00:00,108.0,VNSGN,CNSHA,1003,290,0.0538390989681409,DTD,low,PLANT03,0,2.0,4320.0,1447240551.7,Orange,VNSGN-CNSHA,4.5,3,2024,2024-03
TRIP_77950,V444_1,2024-03-08 01:05:58+00:00,2024-03-18 16:05:58+00:00,255.0,VNSGN,KRPUS,1004,386,1.7425780352674651,DTD,high,PLANT03,9,7.0,10200.0,1447306370.7,Pineapple,VNSGN-KRPUS,10.62,3,2024,2024-03
TRIP_21687,V444_0,2024-03-08 01:06:43+00:00,2024-04-16 16:06:43+00:00,951.0,VNSGN,USCHI,1001,1497,116.61918640696858,DTP,high,PLANT03,0,13.0,38040.0,1447361209.7,Banana,VNSGN-USCHI,39.62,3,2024,2024-03
TRIP_26283,V444_0,2024-03-08 01:14:21+00:00,2024-03-14 11:14:21+00:00,154.0,VNDAD,KRPUS,1002,463,5.28,DTP,low,PLANT03,8,12.0,6160.0,1447146539.7,Tomato,VNDAD-KRPUS,6.42,3,2024,2024-03
TRIP_51284,V444_0,2024-03-08 01:25:27+00:00,2024-03-17 03:25:27+00:00,218.0,VNSGN,KRPUS,1002,323,0.3440071709880136,DTP,high,PLANT03,9,12.0,8720.0,1447355130.7,Tomato,VNSGN-KRPUS,9.08,3,2024,2024-03
TRIP_04140,V444_0,2024-03-08 01:27:23+00:00,2024-03-18 12:27:23+00:00,251.0,VNSGN,KRINC,1003,341,4.40449246755705,DTP,low,PLANT03,3,2.0,10040.0,1447236165.7,Orange,VNSGN-KRINC,10.46,3,2024,2024-03
TRIP_130484,V444_1,2024-03-08 01:46:56+00:00,2024-04-12 03:46:56+00:00,842.0,VNHPH,USMIA,1003,660,35.2359397404564,DTD,high,PLANT03,1,2.0,33680.0,1447245305.7,Orange,VNHPH-USMIA,35.08,3,2024,2024-03
TRIP_20603,V444_0,2024-03-08 01:50:40+00:00,2024-03-13 15:50:40+00:00,134.0,VNHPH,CNQZH,1004,306,1.114933596901662,DTP,high,PLANT03,2,7.0,5360.0,1447283835.7,Pineapple,VNHPH-CNQZH,5.58,3,2024,2024-03
TRIP_33511,V444_0,2024-03-08 01:54:25+00:00,2024-04-16 02:54:25+00:00,937.0,VNSGN,USMIA,1002,2322,5.98,DTP,low,PLANT03,9,12.0,37480.0,1447149320.7,Tomato,VNSGN-USMIA,39.04,3,2024,2024-03
TRIP_133797,V444_1,2024-03-08 01:57:47+00:00,2024-03-17 18:57:47+00:00,233.0,VNDAD,KRPUS,1002,370,3.731790599805883,DTD,high,PLANT03,6,12.0,9320.0,1447344447.7,Tomato,VNDAD-KRPUS,9.71,3,2024,2024-03
TRIP_75241,V444_1,2024-03-08 02:24:04+00:00,2024-04-12 05:24:04+00:00,843.0,VNSGN,USMIA,1002,465,2.58542559211058,DTD,low,PLANT03,2,12.0,33720.0,1447226284.7,Tomato,VNSGN-USMIA,35.12,3,2024,2024-03
TRIP_93294,V444_1,2024-03-08 02:31:30+00:00,2024-03-14 06:31:30+00:00,148.0,VNHPH,CNSHA,1004,958,3.243892343213792,DTD,high,PLANT03,3,7.0,5920.0,1447322804.7,Pineapple,VNHPH-CNSHA,6.17,3,2024,2024-03
TRIP_86172,V444_1,2024-03-08 02:39:34+00:00,2024-04-10 18:39:34+00:00,808.0,VNSGN,USCHI,1001,321,0.8597041054559508,DTD,low,PLANT03,10,13.0,32320.0,1447361682.7,Banana,VNSGN-USCHI,33.67,3,2024,2024-03
TRIP_97687,V444_1,2024-03-08 02:57:39+00:00,2024-04-11 14:57:39+00:00,828.0,VNHPH,USMIA,1003,491,16.325088328602952,DTD,low,PLANT03,4,2.0,33120.0,1447339094.7,Orange,VNHPH-USMIA,34.5,3,2024,2024-03
TRIP_23821,V444_0,2024-03-08 02:58:52+00:00,2024-04-10 19:58:52+00:00,809.0,VNSGN,USMIA,1002,415,9.08762069976975,DTP,low,PLANT03,1,12.0,32360.0,1447240005.7,Tomato,VNSGN-USMIA,33.71,3,2024,2024-03
TRIP_19458,V444_0,2024-03-08 03:10:37+00:00,2024-03-16 13:10:37+00:00,202.0,VNSGN,KRPUS,1001,16877,182.86,DTP,low,PLANT03,10,13.0,8080.0,1447406480.7,Banana,VNSGN-KRPUS,8.42,3,2024,2024-03
TRIP_11985,V444_0,2024-03-08 03:14:19+00:00,2024-04-07 08:14:19+00:00,725.0,VNSGN,USCHI,1002,279,0.528539096106846,DTP,low,PLANT03,6,12.0,29000.0,1447384419.7,Tomato,VNSGN-USCHI,30.21,3,2024,2024-03
TRIP_107343,V444_1,2024-03-08 03:22:03+00:00,2024-03-17 17:22:03+00:00,230.0,VNSGN,KRPUS,1003,574,1.4285524021826468,DTD,low,PLANT03,8,2.0,9200.0,1447269756.7,Orange,VNSGN-KRPUS,9.58,3,2024,2024-03
TRIP_79064,V444_1,2024-03-08 03:32:18+00:00,2024-03-19 02:32:18+00:00,263.0,VNSGN,KRPUS,1003,277,0.7191591891580015,DTD,low,PLANT03,8,2.0,10520.0,1447223637.7,Orange,VNSGN-KRPUS,10.96,3,2024,2024-03
TRIP_95190,V444_1,2024-03-08 03:49:30+00:00,2024-03-15 08:49:30+00:00,173.0,VNSGN,KRPUS,1001,321,0.2567526885577734,DTD,low,PLANT03,6,13.0,6920.0,1447360899.7,Banana,VNSGN-KRPUS,7.21,3,2024,2024-03
TRIP_26815,V444_0,2024-03-08 04:00:33+00:00,2024-03-15 08:00:33+00:00,172.0,VNDAD,KRPUS,1004,1330,4.096305732484077,DTP,high,PLANT03,4,7.0,6880.0,1447227068.7,Pineapple,VNDAD-KRPUS,7.17,3,2024,2024-03
TRIP_34147,V444_0,2024-03-08 04:02:14+00:00,2024-04-13 07:02:14+00:00,867.0,VNHPH,USMIA,1004,322,0.8306306306306305,DTP,high,PLANT03,8,7.0,34680.0,1447212846.7,Pineapple,VNHPH-USMIA,36.12,3,2024,2024-03
TRIP_45278,V444_0,2024-03-08 04:05:32+00:00,2024-03-14 23:05:32+00:00,163.0,VNHPH,CNQZH,1001,2262,4.636129032258063,DTP,low,PLANT03,9,13.0,6520.0,1447321331.7,Banana,VNHPH-CNQZH,6.79,3,2024,2024-03
TRIP_28383,V444_0,2024-03-08 04:16:15+00:00,2024-04-17 23:16:15+00:00,979.0,VNHPH,USMIA,1002,255,0.0670917498174738,DTP,high,PLANT03,5,12.0,39160.0,1447224401.7,Tomato,VNHPH-USMIA,40.79,3,2024,2024-03
TRIP_115853,V444_1,2024-03-08 04:29:14+00:00,2024-04-15 09:29:14+00:00,917.0,VNSGN,USCHI,1004,419,22.16,DTD,low,PLANT03,1,7.0,36680.0,1447288444.7,Pineapple,VNSGN-USCHI,38.21,3,2024,2024-03
TRIP_29107,V444_0,2024-03-08 04:32:58+00:00,2024-04-08 12:32:58+00:00,752.0,VNSGN,USCHI,1003,919,30.419629262921905,DTP,high,PLANT03,0,2.0,30080.0,1447218545.7,Orange,VNSGN-USCHI,31.33,3,2024,2024-03
TRIP_96453,V444_1,2024-03-08 04:44:12+00:00,2024-04-16 12:44:12+00:00,944.0,VNSGN,USMIA,1001,332,0.9135102208301896,DTD,low,PLANT03,8,13.0,37760.0,1447200804.7,Banana,VNSGN-USMIA,39.33,3,2024,2024-03
TRIP_50229,V444_0,2024-03-08 04:50:27+00:00,2024-03-17 03:50:27+00:00,215.0,VNSGN,KRPUS,1001,2260,150.8106156867813,DTP,low,PLANT03,6,13.0,8600.0,1447348794.7,Banana,VNSGN-KRPUS,8.96,3,2024,2024-03
TRIP_104315,V444_1,2024-03-08 04:53:34+00:00,2024-04-13 23:53:34+00:00,883.0,VNHPH,USMIA,1004,4388,38.848465949711965,DTD,low,PLANT03,1,7.0,35320.0,1447204815.7,Pineapple,VNHPH-USMIA,36.79,3,2024,2024-03
TRIP_114592,V444_1,2024-03-08 04:54:34+00:00,2024-03-14 11:54:34+00:00,151.0,VNSGN,KRINC,1004,469,34.52,DTD,low,PLANT03,0,7.0,6040.0,1447390924.7,Pineapple,VNSGN-KRINC,6.29,3,2024,2024-03
TRIP_103329,V444_1,2024-03-08 04:55:02+00:00,2024-03-14 08:55:02+00:00,148.0,VNSGN,KRPUS,1003,316,0.0591984430342935,DTD,low,PLANT03,2,2.0,5920.0,1447280520.7,Orange,VNSGN-KRPUS,6.17,3,2024,2024-03
TRIP_74256,V444_1,2024-03-08 04:59:12+00:00,2024-04-13 11:59:12+00:00,871.0,VNSGN,USCHI,1004,283,0.4617965569197845,DTD,high,PLANT03,5,7.0,34840.0,1447382051.7,Pineapple,VNSGN-USCHI,36.29,3,2024,2024-03
TRIP_106549,V444_1,2024-03-08 05:08:13+00:00,2024-03-16 01:08:13+00:00,188.0,VNSGN,KRINC,1001,766,2.0638321271120708,DTD,low,PLANT03,5,13.0,7520.0,1447208216.7,Banana,VNSGN-KRINC,7.83,3,2024,2024-03
TRIP_117439,V444_1,2024-03-08 05:32:10+00:00,2024-03-12 22:32:10+00:00,113.0,VNHPH,CNSHA,1001,294,0.6866795471009559,DTD,low,PLANT03,8,13.0,4520.0,1447211500.7,Banana,VNHPH-CNSHA,4.71,3,2024,2024-03
TRIP_25689,V444_0,2024-03-08 05:36:55+00:00,2024-03-19 01:36:55+00:00,260.0,VNSGN,KRPUS,1001,1232,8.84,DTP,low,PLANT03,7,13.0,10400.0,1447327999.7,Banana,VNSGN-KRPUS,10.83,3,2024,2024-03
TRIP_54778,V444_0,2024-03-08 05:37:46+00:00,2024-03-17 23:37:46+00:00,234.0,VNSGN,KRPUS,1004,626,2.8105342138206604,DTP,high,PLANT03,1,7.0,9360.0,1447301173.7,Pineapple,VNSGN-KRPUS,9.75,3,2024,2024-03
TRIP_65738,V444_1,2024-03-08 05:42:29+00:00,2024-03-14 13:42:29+00:00,152.0,VNSGN,KRPUS,1004,298,2.4,DTD,low,PLANT12,7,7.0,6080.0,1447318620.7,Pineapple,VNSGN-KRPUS,6.33,3,2024,2024-03
TRIP_24094,V444_0,2024-03-08 05:42:38+00:00,2024-04-12 03:42:38+00:00,838.0,VNSGN,USCHI,1002,388,1.2573305988515178,DTP,low,PLANT03,8,12.0,33520.0,1447196664.7,Tomato,VNSGN-USCHI,34.92,3,2024,2024-03
TRIP_47341,V444_0,2024-03-08 05:45:16+00:00,2024-04-08 05:45:16+00:00,744.0,VNSGN,USMIA,1004,50314,37.21210234390743,DTP,low,PLANT03,1,7.0,29760.0,1447225687.7,Pineapple,VNSGN-USMIA,31.0,3,2024,2024-03
TRIP_137853,V444_1,2024-03-08 05:45:46+00:00,2024-04-16 23:45:46+00:00,954.0,VNSGN,USMIA,1002,417,6.292980174739069,DTD,low,PLANT03,3,12.0,38160.0,1447159999.7,Tomato,VNSGN-USMIA,39.75,3,2024,2024-03
