trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_65674,V444_1,2024-02-08 23:10:45+00:00,2024-02-13 14:10:45+00:00,111.0,VNSGN,CNSHA,1003,326,7.349999999999999,DTD,low,PLANT12,8,2.0,4440.0,1447365222.7,Orange,VNSGN-CNSHA,4.62,2,2024,2024-02
TRIP_107329,V444_1,2024-02-08 23:22:27+00:00,2024-02-14 05:22:27+00:00,126.0,VNSGN,CNSHA,1001,5258,21.80920670304411,DTD,low,PLANT03,9,13.0,5040.0,1447157930.7,Banana,VNSGN-CNSHA,5.25,2,2024,2024-02
TRIP_67735,V444_1,2024-02-08 23:27:32+00:00,2024-02-12 23:27:32+00:00,96.0,VNSGN,CNSHA,1002,289,0.307961175640305,DTD,high,PLANT03,2,12.0,3840.0,1447155209.7,Tomato,VNSGN-CNSHA,4.0,2,2024,2024-02
TRIP_48671,V444_0,2024-02-08 23:37:39+00:00,2024-02-15 11:37:39+00:00,156.0,VNSGN,KRPUS,1004,5315,38.08,DTP,low,PLANT03,9,7.0,6240.0,1447320817.7,Pineapple,VNSGN-KRPUS,6.5,2,2024,2024-02
TRIP_00937,V444_0,2024-02-08 23:38:25+00:00,2024-02-17 04:38:25+00:00,197.0,VNSGN,KRINC,1001,307,6.585507246376811,DTP,low,PLANT12,8,13.0,7880.0,1447351503.7,Banana,VNSGN-KRINC,8.21,2,2024,2024-02
TRIP_62146,V444_0,2024-02-08 23:44:52+00:00,2024-02-16 09:44:52+00:00,178.0,VNHPH,CNSHA,1001,476,173.3,DTP,low,PLANT13,5,13.0,7120.0,1447299340.7,Banana,VNHPH-CNSHA,7.42,2,2024,2024-02
TRIP_30706,V444_0,2024-02-09 00:06:05+00:00,2024-02-18 23:06:05+00:00,239.0,VNSGN,KRINC,1004,5363,42.628797434841,DTP,low,PLANT03,6,7.0,9560.0,1447401987.7,Pineapple,VNSGN-KRINC,9.96,2,2024,2024-02
TRIP_93242,V444_1,2024-02-09 00:10:50+00:00,2024-03-20 18:10:50+00:00,978.0,VNSGN,USMIA,1003,3649,17.21946171606896,DTD,low,PLANT03,9,2.0,39120.0,1447309535.7,Orange,VNSGN-USMIA,40.75,2,2024,2024-02
TRIP_103669,V444_1,2024-02-09 00:21:48+00:00,2024-02-13 18:21:48+00:00,114.0,VNHPH,CNSHA,1003,490,1.5458228383221908,DTD,low,PLANT03,1,2.0,4560.0,1447219956.7,Orange,VNHPH-CNSHA,4.75,2,2024,2024-02
TRIP_141242,V444_1,2024-02-09 00:25:01+00:00,2024-02-16 11:25:01+00:00,179.0,VNHPH,CNQZH,1001,368,1.920919274583904,DTD,low,PLANT03,8,13.0,7160.0,1447211846.7,Banana,VNHPH-CNQZH,7.46,2,2024,2024-02
TRIP_29689,V444_0,2024-02-09 00:31:48+00:00,2024-02-17 09:31:48+00:00,201.0,VNDAD,KRPUS,1003,1331,12.8,DTP,low,PLANT03,1,2.0,8040.0,1447227171.7,Orange,VNDAD-KRPUS,8.38,2,2024,2024-02
TRIP_39035,V444_0,2024-02-09 00:31:58+00:00,2024-02-13 23:31:58+00:00,119.0,VNSGN,CNSHA,1002,2297,4.596727272727272,DTP,low,PLANT03,4,12.0,4760.0,1447281347.7,Tomato,VNSGN-CNSHA,4.96,2,2024,2024-02
TRIP_14388,V444_0,2024-02-09 00:39:38+00:00,2024-02-18 18:39:38+00:00,234.0,VNSGN,KRPUS,1003,360,2.601865030674847,DTP,low,PLANT03,10,2.0,9360.0,1447222997.7,Orange,VNSGN-KRPUS,9.75,2,2024,2024-02
TRIP_61653,V444_0,2024-02-09 00:48:23+00:00,2024-02-13 12:48:23+00:00,108.0,VNHPH,CNSHA,1002,2321,385.0,DTP,low,PLANT13,2,12.0,4320.0,1447172058.7,Tomato,VNHPH-CNSHA,4.5,2,2024,2024-02
TRIP_131281,V444_1,2024-02-09 01:03:06+00:00,2024-02-14 17:03:06+00:00,136.0,VNSGN,CNSHA,1001,323,3.2150835176735644,DTD,low,PLANT03,10,13.0,5440.0,1447155440.7,Banana,VNSGN-CNSHA,5.67,2,2024,2024-02
TRIP_03728,V444_0,2024-02-09 01:07:54+00:00,2024-02-13 16:07:54+00:00,111.0,VNSGN,CNSHA,1001,361,4.521704643092323,DTP,low,PLANT03,4,13.0,4440.0,1447308847.7,Banana,VNSGN-CNSHA,4.62,2,2024,2024-02
TRIP_25286,V444_0,2024-02-09 01:16:41+00:00,2024-02-14 05:16:41+00:00,124.0,VNHPH,CNQZH,1001,1383,17.82,DTP,low,PLANT03,6,13.0,4960.0,1447373534.7,Banana,VNHPH-CNQZH,5.17,2,2024,2024-02
TRIP_142358,V444_1,2024-02-09 01:18:46+00:00,2024-02-17 17:18:46+00:00,208.0,VNSGN,KRINC,1001,296,1.038602655850815,DTD,low,PLANT03,5,13.0,8320.0,1447286579.7,Banana,VNSGN-KRINC,8.67,2,2024,2024-02
TRIP_98517,V444_1,2024-02-09 01:23:41+00:00,2024-02-17 09:23:41+00:00,200.0,VNDAD,KRPUS,1004,725,28.79450874925531,DTD,low,PLANT03,3,7.0,8000.0,1447317261.7,Pineapple,VNDAD-KRPUS,8.33,2,2024,2024-02
TRIP_90316,V444_1,2024-02-09 01:25:28+00:00,2024-02-15 20:25:28+00:00,163.0,VNHPH,CNSHA,1004,1063,16.46893960858361,DTD,high,PLANT03,7,7.0,6520.0,1447335405.7,Pineapple,VNHPH-CNSHA,6.79,2,2024,2024-02
TRIP_43401,V444_0,2024-02-09 01:46:34+00:00,2024-03-13 11:46:34+00:00,802.0,VNHPH,USMIA,1002,397,1.66971017682882,DTP,high,PLANT03,8,12.0,32080.0,1447397712.7,Tomato,VNHPH-USMIA,33.42,2,2024,2024-02
TRIP_66142,V444_1,2024-02-09 01:52:36+00:00,2024-03-12 08:52:36+00:00,775.0,VNSGN,USCHI,1004,335,2.719137466307277,DTD,low,PLANT12,10,7.0,31000.0,1447236654.7,Pineapple,VNSGN-USCHI,32.29,2,2024,2024-02
TRIP_126115,V444_1,2024-02-09 01:54:01+00:00,2024-02-16 01:54:01+00:00,168.0,VNSGN,KRINC,1004,352,6.384534025821911,DTD,high,PLANT03,6,7.0,6720.0,1447417877.7,Pineapple,VNSGN-KRINC,7.0,2,2024,2024-02
TRIP_13767,V444_0,2024-02-09 01:56:57+00:00,2024-02-17 07:56:57+00:00,198.0,VNSGN,KRPUS,1001,270,0.7741806286544356,DTP,high,PLANT03,2,13.0,7920.0,1447332418.7,Banana,VNSGN-KRPUS,8.25,2,2024,2024-02
TRIP_70981,V444_1,2024-02-09 02:02:52+00:00,2024-02-19 05:02:52+00:00,243.0,VNSGN,KRPUS,1003,20327,30.7,DTD,low,PLANT03,9,2.0,9720.0,1447371612.7,Orange,VNSGN-KRPUS,10.12,2,2024,2024-02
TRIP_64061,V444_1,2024-02-09 02:03:54+00:00,2024-03-16 22:03:54+00:00,884.0,VNSGN,USCHI,1001,359,16.05,DTD,low,PLANT12,7,13.0,35360.0,1447321237.7,Banana,VNSGN-USCHI,36.83,2,2024,2024-02
TRIP_52234,V444_0,2024-02-09 02:14:28+00:00,2024-02-18 11:14:28+00:00,225.0,VNSGN,KRINC,1002,326,0.1765060748529734,DTP,low,PLANT03,8,12.0,9000.0,1447383187.7,Tomato,VNSGN-KRINC,9.38,2,2024,2024-02
TRIP_76619,V444_1,2024-02-09 02:15:10+00:00,2024-03-10 11:15:10+00:00,729.0,VNSGN,USMIA,1002,1287,4.096305732484077,DTD,low,PLANT03,5,12.0,29160.0,1447306341.7,Tomato,VNSGN-USMIA,30.38,2,2024,2024-02
TRIP_15737,V444_0,2024-02-09 02:16:45+00:00,2024-03-19 03:16:45+00:00,937.0,VNSGN,USMIA,1002,1273,9.72,DTP,low,PLANT03,1,12.0,37480.0,1447367375.7,Tomato,VNSGN-USMIA,39.04,2,2024,2024-02
TRIP_130156,V444_1,2024-02-09 02:22:20+00:00,2024-03-19 12:22:20+00:00,946.0,VNSGN,USCHI,1002,341,5.990109755877588,DTD,low,PLANT03,3,12.0,37840.0,1447282464.7,Tomato,VNSGN-USCHI,39.42,2,2024,2024-02
TRIP_64677,V444_1,2024-02-09 02:34:35+00:00,2024-02-18 20:34:35+00:00,234.0,VNSGN,KRINC,1003,375,24.6,DTD,high,PLANT12,9,2.0,9360.0,1447243119.7,Orange,VNSGN-KRINC,9.75,2,2024,2024-02
TRIP_70798,V444_1,2024-02-09 02:47:44+00:00,2024-02-17 05:47:44+00:00,195.0,VNSGN,KRINC,1001,1295,3.5,DTD,low,PLANT03,6,13.0,7800.0,1447139827.7,Banana,VNSGN-KRINC,8.12,2,2024,2024-02
TRIP_76032,V444_1,2024-02-09 02:49:21+00:00,2024-03-13 19:49:21+00:00,809.0,VNSGN,USCHI,1002,330,3.7330237932364727,DTD,low,PLANT03,8,12.0,32360.0,1447306581.7,Tomato,VNSGN-USCHI,33.71,2,2024,2024-02
TRIP_132854,V444_1,2024-02-09 02:56:00+00:00,2024-03-15 11:56:00+00:00,849.0,VNHPH,USMIA,1003,501,14.325088328602954,DTD,low,PLANT03,6,2.0,33960.0,1447334333.7,Orange,VNHPH-USMIA,35.38,2,2024,2024-02
TRIP_46172,V444_0,2024-02-09 02:56:25+00:00,2024-03-14 17:56:25+00:00,831.0,VNSGN,USCHI,1002,94817,45.0,DTP,low,PLANT03,7,12.0,33240.0,1447174248.7,Tomato,VNSGN-USCHI,34.62,2,2024,2024-02
TRIP_15768,V444_0,2024-02-09 02:56:37+00:00,2024-02-15 09:56:37+00:00,151.0,VNDAD,KRPUS,1003,339,1.3724904915507203,DTP,low,PLANT03,3,2.0,6040.0,1447215348.7,Orange,VNDAD-KRPUS,6.29,2,2024,2024-02
TRIP_82247,V444_1,2024-02-09 02:58:09+00:00,2024-03-16 18:58:09+00:00,880.0,VNHPH,USMIA,1003,408,8.039049080565547,DTD,low,PLANT03,4,2.0,35200.0,1447226264.7,Orange,VNHPH-USMIA,36.67,2,2024,2024-02
TRIP_94509,V444_1,2024-02-09 03:04:19+00:00,2024-03-15 03:04:19+00:00,840.0,VNHPH,USMIA,1004,387,9.72,DTD,low,PLANT03,2,7.0,33600.0,1447145252.7,Pineapple,VNHPH-USMIA,35.0,2,2024,2024-02
TRIP_96517,V444_1,2024-02-09 03:28:06+00:00,2024-02-16 03:28:06+00:00,168.0,VNSGN,KRPUS,1004,356,3.836742927486797,DTD,low,PLANT03,0,7.0,6720.0,1447383126.7,Pineapple,VNSGN-KRPUS,7.0,2,2024,2024-02
TRIP_48421,V444_0,2024-02-09 03:30:01+00:00,2024-03-16 00:30:01+00:00,861.0,VNSGN,USCHI,1002,731,7.613179274237226,DTP,low,PLANT03,8,12.0,34440.0,1447375174.7,Tomato,VNSGN-USCHI,35.88,2,2024,2024-02
TRIP_18856,V444_0,2024-02-09 03:30:57+00:00,2024-03-18 23:30:57+00:00,932.0,VNSGN,USCHI,1004,455,18.68,DTP,low,PLANT03,5,7.0,37280.0,1447373496.7,Pineapple,VNSGN-USCHI,38.83,2,2024,2024-02
TRIP_131426,V444_1,2024-02-09 03:33:57+00:00,2024-02-17 09:33:57+00:00,198.0,VNSGN,KRPUS,1001,327,1.6075417588367822,DTD,low,PLANT03,4,13.0,7920.0,1447155297.7,Banana,VNSGN-KRPUS,8.25,2,2024,2024-02
TRIP_12247,V444_0,2024-02-09 03:41:03+00:00,2024-02-15 20:41:03+00:00,161.0,VNSGN,CNSHA,1001,282,1.0727561830022068,DTP,low,PLANT03,7,13.0,6440.0,1447322716.7,Banana,VNSGN-CNSHA,6.71,2,2024,2024-02
TRIP_101198,V444_1,2024-02-09 03:48:35+00:00,2024-02-15 20:48:35+00:00,161.0,VNSGN,KRINC,1001,542,24.774492439869725,DTD,low,PLANT03,5,13.0,6440.0,1447179953.7,Banana,VNSGN-KRINC,6.71,2,2024,2024-02
TRIP_30118,V444_0,2024-02-09 03:49:34+00:00,2024-02-18 17:49:34+00:00,230.0,VNSGN,KRINC,1002,784,11.435688605180124,DTP,low,PLANT03,4,12.0,9200.0,1447357762.7,Tomato,VNSGN-KRINC,9.58,2,2024,2024-02
TRIP_122686,V444_1,2024-02-09 03:54:28+00:00,2024-03-14 20:54:28+00:00,833.0,VNSGN,USMIA,1003,429,9.278430745644489,DTD,high,PLANT03,8,2.0,33320.0,1447250172.7,Orange,VNSGN-USMIA,34.71,2,2024,2024-02
TRIP_61216,V444_0,2024-02-09 03:54:42+00:00,2024-02-19 17:54:42+00:00,254.0,VNSGN,KRPUS,1004,24292,15.353116159514066,DTD,high,PLANT03,0,7.0,10160.0,1447327811.7,Pineapple,VNSGN-KRPUS,10.58,2,2024,2024-02
TRIP_84733,V444_1,2024-02-09 03:58:37+00:00,2024-02-16 18:58:37+00:00,183.0,VNSGN,KRPUS,1002,280,0.8690262733921026,DTD,high,PLANT03,1,12.0,7320.0,1447226273.7,Tomato,VNSGN-KRPUS,7.62,2,2024,2024-02
TRIP_07015,V444_0,2024-02-09 03:59:00+00:00,2024-03-16 20:59:00+00:00,881.0,VNHPH,USMIA,1003,2245,6.0,DTP,high,PLANT03,10,2.0,35240.0,1447369896.7,Orange,VNHPH-USMIA,36.71,2,2024,2024-02
TRIP_22184,V444_0,2024-02-09 04:13:42+00:00,2024-02-14 22:13:42+00:00,138.0,VNSGN,CNSHA,1003,295,5.165537635680365,DTP,low,PLANT03,5,2.0,5520.0,1447394113.7,Orange,VNSGN-CNSHA,5.75,2,2024,2024-02
TRIP_88987,V444_1,2024-02-09 04:16:08+00:00,2024-02-19 11:16:08+00:00,247.0,VNSGN,KRPUS,1001,1215,18.26,DTD,low,PLANT03,0,13.0,9880.0,1447247176.7,Banana,VNSGN-KRPUS,10.29,2,2024,2024-02
TRIP_01281,V444_0,2024-02-09 04:16:57+00:00,2024-02-13 13:16:57+00:00,105.0,VNHPH,CNSHA,1003,351,3.860521708203332,DTP,low,PLANT12,3,2.0,4200.0,1447226768.7,Orange,VNHPH-CNSHA,4.38,2,2024,2024-02
TRIP_50269,V444_0,2024-02-09 04:18:25+00:00,2024-02-16 18:18:25+00:00,182.0,VNSGN,CNSHA,1004,490,10.589789771575262,DTP,high,PLANT03,2,7.0,7280.0,1447346598.7,Pineapple,VNSGN-CNSHA,7.58,2,2024,2024-02
TRIP_20916,V444_0,2024-02-09 04:28:15+00:00,2024-02-16 19:28:15+00:00,183.0,VNHPH,CNSHA,1003,3243,9.9,DTP,high,PLANT03,8,2.0,7320.0,1447183508.7,Orange,VNHPH-CNSHA,7.62,2,2024,2024-02
TRIP_39373,V444_0,2024-02-09 04:37:21+00:00,2024-02-14 07:37:21+00:00,123.0,VNHPH,CNSHA,1002,378,2.552054530255289,DTP,low,PLANT03,2,12.0,4920.0,1447146889.7,Tomato,VNHPH-CNSHA,5.12,2,2024,2024-02
TRIP_36340,V444_0,2024-02-09 04:40:27+00:00,2024-03-13 20:40:27+00:00,808.0,VNSGN,USCHI,1003,1176,2.585948363789876,DTP,low,PLANT03,4,2.0,32320.0,1447329754.7,Orange,VNSGN-USCHI,33.67,2,2024,2024-02
TRIP_110920,V444_1,2024-02-09 04:43:49+00:00,2024-03-13 18:43:49+00:00,806.0,VNSGN,USMIA,1003,599,4.9,DTD,low,PLANT03,9,2.0,32240.0,1447340541.7,Orange,VNSGN-USMIA,33.58,2,2024,2024-02
TRIP_14500,V444_0,2024-02-09 04:59:38+00:00,2024-02-19 18:59:38+00:00,254.0,VNSGN,KRINC,1002,1584,4.252965197969543,DTP,low,PLANT03,2,12.0,10160.0,1447327935.7,Tomato,VNSGN-KRINC,10.58,2,2024,2024-02
TRIP_120700,V444_1,2024-02-09 05:05:22+00:00,2024-03-14 02:05:22+00:00,813.0,VNSGN,USCHI,1003,313,1.9900746896440904,DTD,low,PLANT03,10,2.0,32520.0,1447167329.7,Orange,VNSGN-USCHI,33.88,2,2024,2024-02
TRIP_75663,V444_1,2024-02-09 05:07:50+00:00,2024-03-20 19:07:50+00:00,974.0,VNHPH,USMIA,1002,461,9.901850314563008,DTD,low,PLANT03,2,12.0,38960.0,1447405950.7,Tomato,VNHPH-USMIA,40.58,2,2024,2024-02
TRIP_41638,V444_0,2024-02-09 05:19:39+00:00,2024-03-12 03:19:39+00:00,766.0,VNHPH,USMIA,1004,1252,2.535960429076637,DTP,high,PLANT03,7,7.0,30640.0,1447306817.7,Pineapple,VNHPH-USMIA,31.92,2,2024,2024-02
TRIP_27041,V444_0,2024-02-09 05:29:15+00:00,2024-02-18 13:29:15+00:00,224.0,VNSGN,KRPUS,1002,746,1.7884596806469868,DTP,low,PLANT03,5,12.0,8960.0,1447284975.7,Tomato,VNSGN-KRPUS,9.33,2,2024,2024-02
TRIP_03449,V444_0,2024-02-09 05:31:03+00:00,2024-02-17 03:31:03+00:00,190.0,VNSGN,CNSHA,1003,331,4.567551104150948,DTP,low,PLANT03,2,2.0,7600.0,1447214235.7,Orange,VNSGN-CNSHA,7.92,2,2024,2024-02
TRIP_39082,V444_0,2024-02-09 05:32:30+00:00,2024-02-19 01:32:30+00:00,236.0,VNSGN,KRINC,1002,2325,4.596727272727272,DTP,low,PLANT03,0,12.0,9440.0,1447300146.7,Tomato,VNSGN-KRINC,9.83,2,2024,2024-02
TRIP_90346,V444_1,2024-02-09 05:33:34+00:00,2024-02-14 05:33:34+00:00,120.0,VNHPH,CNQZH,1002,927,11.56070140197811,DTD,high,PLANT03,7,12.0,4800.0,1447320530.7,Tomato,VNHPH-CNQZH,5.0,2,2024,2024-02
TRIP_60616,V444_0,2024-02-09 05:46:33+00:00,2024-02-14 00:46:33+00:00,115.0,VNHPH,CNSHA,1002,229183,281.2,DTP,high,PLANT03,2,12.0,4600.0,1447234625.7,Tomato,VNHPH-CNSHA,4.79,2,2024,2024-02
TRIP_132253,V444_1,2024-02-09 06:12:10+00:00,2024-02-18 00:12:10+00:00,210.0,VNDAD,KRPUS,1001,499,16.325088328602952,DTD,low,PLANT03,10,13.0,8400.0,1447212838.7,Banana,VNDAD-KRPUS,8.75,2,2024,2024-02
TRIP_106280,V444_1,2024-02-09 06:23:17+00:00,2024-02-18 01:23:17+00:00,211.0,VNSGN,KRPUS,1001,2113,11.856030382903196,DTD,high,PLANT03,2,13.0,8440.0,1447269559.7,Banana,VNSGN-KRPUS,8.79,2,2024,2024-02
TRIP_120250,V444_1,2024-02-09 06:25:53+00:00,2024-03-14 13:25:53+00:00,823.0,VNHPH,USMIA,1002,269,1.0222456536972488,DTD,low,PLANT03,3,12.0,32920.0,1447225589.7,Tomato,VNHPH-USMIA,34.29,2,2024,2024-02
TRIP_127582,V444_1,2024-02-09 06:26:44+00:00,2024-02-16 17:26:44+00:00,179.0,VNSGN,CNSHA,1002,351,7.174612427131239,DTD,high,PLANT03,4,12.0,7160.0,1447215337.7,Tomato,VNSGN-CNSHA,7.46,2,2024,2024-02
TRIP_142100,V444_1,2024-02-09 06:30:38+00:00,2024-03-14 00:30:38+00:00,810.0,VNSGN,USCHI,1001,258,0.346200885283605,DTD,high,PLANT03,8,13.0,32400.0,1447398285.7,Banana,VNSGN-USCHI,33.75,2,2024,2024-02
TRIP_56970,V444_0,2024-02-09 06:37:34+00:00,2024-02-19 03:37:34+00:00,237.0,VNSGN,KRPUS,1003,322,4.106905508549791,DTP,low,PLANT03,9,2.0,9480.0,1447418962.7,Orange,VNSGN-KRPUS,9.88,2,2024,2024-02
TRIP_06281,V444_0,2024-02-09 06:42:40+00:00,2024-02-15 12:42:40+00:00,150.0,VNHPH,CNSHA,1004,613,9.215977528393942,DTP,high,PLANT03,8,7.0,6000.0,1447289356.7,Pineapple,VNHPH-CNSHA,6.25,2,2024,2024-02
TRIP_91808,V444_1,2024-02-09 06:43:13+00:00,2024-02-18 20:43:13+00:00,230.0,VNSGN,KRPUS,1001,457,1.24,DTD,high,PLANT03,8,13.0,9200.0,1447306457.7,Banana,VNSGN-KRPUS,9.58,2,2024,2024-02
TRIP_59041,V444_0,2024-02-09 06:47:11+00:00,2024-03-19 13:47:11+00:00,943.0,VNSGN,USMIA,1003,274,0.1252282632621615,DTP,low,PLANT03,10,2.0,37720.0,1447281335.7,Orange,VNSGN-USMIA,39.29,2,2024,2024-02
TRIP_38203,V444_0,2024-02-09 06:57:49+00:00,2024-03-15 01:57:49+00:00,835.0,VNSGN,USCHI,1003,415,3.299262790136219,DTP,high,PLANT03,7,2.0,33400.0,1447208256.7,Orange,VNSGN-USCHI,34.79,2,2024,2024-02
TRIP_53241,V444_0,2024-02-09 06:59:41+00:00,2024-02-18 07:59:41+00:00,217.0,VNDAD,KRPUS,1001,559,8.947328590888453,DTP,low,PLANT03,4,13.0,8680.0,1447383917.7,Banana,VNDAD-KRPUS,9.04,2,2024,2024-02
TRIP_112236,V444_1,2024-02-09 07:10:57+00:00,2024-02-19 02:10:57+00:00,235.0,VNSGN,KRINC,1001,302,0.7384975391185972,DTD,low,PLANT03,4,13.0,9400.0,1447221648.7,Banana,VNSGN-KRINC,9.79,2,2024,2024-02
TRIP_87393,V444_1,2024-02-09 07:12:44+00:00,2024-02-14 06:12:44+00:00,119.0,VNHPH,CNQZH,1002,314,0.4912624330527927,DTD,low,PLANT03,7,12.0,4760.0,1447205706.7,Tomato,VNHPH-CNQZH,4.96,2,2024,2024-02
TRIP_24356,V444_0,2024-02-09 07:22:04+00:00,2024-03-18 13:22:04+00:00,918.0,VNSGN,USCHI,1004,1089,40.8777059121046,DTP,high,PLANT03,3,7.0,36720.0,1447193205.7,Pineapple,VNSGN-USCHI,38.25,2,2024,2024-02
TRIP_77850,V444_1,2024-02-09 07:25:18+00:00,2024-02-18 15:25:18+00:00,224.0,VNSGN,KRINC,1003,389,3.86,DTD,low,PLANT03,1,2.0,8960.0,1447405915.7,Orange,VNSGN-KRINC,9.33,2,2024,2024-02
TRIP_69618,V444_1,2024-02-09 07:34:25+00:00,2024-02-16 03:34:25+00:00,164.0,VNHPH,CNQZH,1003,934,1.1878942834773871,DTD,low,PLANT03,3,2.0,6560.0,1447310031.7,Orange,VNHPH-CNQZH,6.83,2,2024,2024-02
TRIP_15709,V444_0,2024-02-09 07:47:31+00:00,2024-02-17 04:47:31+00:00,189.0,VNHPH,CNSHA,1003,578,3.52,DTP,high,PLANT03,5,2.0,7560.0,1447292183.7,Orange,VNHPH-CNSHA,7.88,2,2024,2024-02
TRIP_83272,V444_1,2024-02-09 07:50:06+00:00,2024-03-19 13:50:06+00:00,942.0,VNSGN,USMIA,1001,593,19.60268370241646,DTD,low,PLANT03,10,13.0,37680.0,1447306708.7,Banana,VNSGN-USMIA,39.25,2,2024,2024-02
TRIP_83788,V444_1,2024-02-09 08:01:40+00:00,2024-02-16 03:01:40+00:00,163.0,VNSGN,KRPUS,1003,348,8.406331937222797,DTD,low,PLANT03,5,2.0,6520.0,1447320518.7,Orange,VNSGN-KRPUS,6.79,2,2024,2024-02
TRIP_96461,V444_1,2024-02-09 08:04:29+00:00,2024-03-16 15:04:29+00:00,871.0,VNSGN,USCHI,1003,332,0.9135102208301896,DTD,low,PLANT03,4,2.0,34840.0,1447200804.7,Orange,VNSGN-USCHI,36.29,2,2024,2024-02
TRIP_28216,V444_0,2024-02-09 08:18:08+00:00,2024-03-19 02:18:08+00:00,930.0,VNHPH,USMIA,1003,471,7.37601180320416,DTP,low,PLANT03,0,2.0,37200.0,1447183477.7,Orange,VNHPH-USMIA,38.75,2,2024,2024-02
TRIP_133811,V444_1,2024-02-09 08:18:54+00:00,2024-02-14 04:18:54+00:00,116.0,VNHPH,CNSHA,1004,370,3.731790599805883,DTD,high,PLANT03,9,7.0,4640.0,1447344447.7,Pineapple,VNHPH-CNSHA,4.83,2,2024,2024-02
TRIP_130134,V444_1,2024-02-09 08:31:29+00:00,2024-02-17 19:31:29+00:00,203.0,VNSGN,KRPUS,1001,309,2.818875179236512,DTD,low,PLANT03,8,13.0,8120.0,1447269644.7,Banana,VNSGN-KRPUS,8.46,2,2024,2024-02
TRIP_75331,V444_1,2024-02-09 08:31:59+00:00,2024-03-11 09:31:59+00:00,745.0,VNSGN,USMIA,1001,513,2.7334896128041373,DTD,low,PLANT03,6,13.0,29800.0,1447170834.7,Banana,VNSGN-USMIA,31.04,2,2024,2024-02
TRIP_119903,V444_1,2024-02-09 08:37:59+00:00,2024-03-11 11:37:59+00:00,747.0,VNSGN,USMIA,1002,505,18.40042176655048,DTD,low,PLANT03,6,12.0,29880.0,1447366452.7,Tomato,VNSGN-USMIA,31.12,2,2024,2024-02
TRIP_47648,V444_0,2024-02-09 08:39:22+00:00,2024-02-16 16:39:22+00:00,176.0,VNHPH,CNSHA,1001,4282,0.8190994870552318,DTP,low,PLANT03,10,13.0,7040.0,1447400412.7,Banana,VNHPH-CNSHA,7.33,2,2024,2024-02
TRIP_08085,V444_0,2024-02-09 08:41:10+00:00,2024-03-18 21:41:10+00:00,925.0,VNSGN,USMIA,1003,1618,25.92,DTP,low,PLANT03,10,2.0,37000.0,1447231066.7,Orange,VNSGN-USMIA,38.54,2,2024,2024-02
TRIP_116381,V444_1,2024-02-09 08:52:08+00:00,2024-02-18 13:52:08+00:00,221.0,VNSGN,KRPUS,1002,311,0.8671589670485417,DTD,high,PLANT03,1,12.0,8840.0,1447395153.7,Tomato,VNSGN-KRPUS,9.21,2,2024,2024-02
TRIP_24907,V444_0,2024-02-09 09:08:22+00:00,2024-03-20 04:08:22+00:00,955.0,VNSGN,USMIA,1004,7308,15.08027418913615,DTP,low,PLANT03,0,7.0,38200.0,1447377500.7,Pineapple,VNSGN-USMIA,39.79,2,2024,2024-02
TRIP_107464,V444_1,2024-02-09 09:15:02+00:00,2024-02-14 00:15:02+00:00,111.0,VNHPH,CNSHA,1004,521,0.7037787799905876,DTD,high,PLANT03,4,7.0,4440.0,1447194438.7,Pineapple,VNHPH-CNSHA,4.62,2,2024,2024-02
TRIP_30008,V444_0,2024-02-09 09:16:43+00:00,2024-03-16 02:16:43+00:00,857.0,VNSGN,USMIA,1002,2247,6.54,DTP,high,PLANT03,4,12.0,34280.0,1447405425.7,Tomato,VNSGN-USMIA,35.71,2,2024,2024-02
TRIP_111543,V444_1,2024-02-09 09:21:03+00:00,2024-02-16 05:21:03+00:00,164.0,VNSGN,KRINC,1002,331,1.240156602206668,DTD,low,PLANT03,10,12.0,6560.0,1447261807.7,Tomato,VNSGN-KRINC,6.83,2,2024,2024-02
TRIP_26190,V444_0,2024-02-09 09:26:00+00:00,2024-03-19 23:26:00+00:00,950.0,VNSGN,USCHI,1002,4286,11.9,DTP,low,PLANT03,9,12.0,38000.0,1447414930.7,Tomato,VNSGN-USCHI,39.58,2,2024,2024-02
TRIP_23739,V444_0,2024-02-09 09:32:17+00:00,2024-02-19 11:32:17+00:00,242.0,VNSGN,KRPUS,1002,391,4.869973930206642,DTP,low,PLANT03,4,12.0,9680.0,1447191171.7,Tomato,VNSGN-KRPUS,10.08,2,2024,2024-02
TRIP_45575,V444_0,2024-02-09 09:34:37+00:00,2024-02-15 02:34:37+00:00,137.0,VNSGN,CNSHA,1001,1277,5.62,DTP,low,PLANT03,3,13.0,5480.0,1447376477.7,Banana,VNSGN-CNSHA,5.71,2,2024,2024-02
TRIP_120090,V444_1,2024-02-09 09:53:29+00:00,2024-02-17 08:53:29+00:00,191.0,VNHPH,CNSHA,1002,381,7.155719575880743,DTD,high,PLANT03,3,12.0,7640.0,1447334311.7,Tomato,VNHPH-CNSHA,7.96,2,2024,2024-02
